"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note",ReporterISOCode,PartnerISOCode,Industry,DutyType,StandardizedAVRate,SpecificDutyAmount,Currency,Unit,OriginalSpecificDuty
156,China,000,World,2023,81320000,,5,3,0,"","-Prunes","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81320000,,5,4,0,"","-Prunes","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81330000,,0,2,25,"","-Apples","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,25,0,,,""
156,China,000,World,2023,81330000,,5,2,0,"","-Apples","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81330000,,5,3,0,"","-Apples","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81330000,,5,4,0,"","-Apples","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340100,,0,2,20,"","---Longans and longan pulps","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,20,0,,,""
156,China,000,World,2023,81340100,,5,2,0,"","---Longans and longan pulps","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340100,,5,3,0,"","---Longans and longan pulps","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340100,,5,4,0,"","---Longans and longan pulps","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340200,,0,2,25,"","---Persimmons","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,25,0,,,""
156,China,000,World,2023,81340200,,5,2,0,"","---Persimmons","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340200,,5,3,0,"","---Persimmons","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340200,,5,4,0,"","---Persimmons","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340300,,0,2,25,"","---Red jujubes","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,25,0,,,""
156,China,000,World,2023,81340300,,5,2,0,"","---Red jujubes","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340300,,5,3,0,"","---Red jujubes","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340300,,5,4,0,"","---Red jujubes","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340400,,0,2,25,"","---Preserved litchi","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,25,0,,,""
156,China,000,World,2023,81340400,,5,2,0,"","---Preserved litchi","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340400,,5,3,0,"","---Preserved litchi","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340400,,5,4,0,"","---Preserved litchi","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340900,,0,2,25,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,25,0,,,""
156,China,000,World,2023,81340900,,5,2,0,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340900,,5,3,0,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81340900,,5,4,0,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81350000,,0,2,18,"","-Mixtures of nuts or dried fruits of this Chapter","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,18,0,,,""
156,China,000,World,2023,81350000,,5,2,0,"","-Mixtures of nuts or dried fruits of this Chapter","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81350000,,5,3,0,"","-Mixtures of nuts or dried fruits of this Chapter","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81350000,,5,4,0,"","-Mixtures of nuts or dried fruits of this Chapter","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81400000,,0,2,25,"","Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,25,0,,,""
156,China,000,World,2023,81400000,,5,2,0,"","Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81400000,,5,3,0,"","Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,81400000,,5,4,0,"","Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10011100,,0,2,65,"","--Seed","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10011100,,5,2,65,"","--Seed","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10011100,,5,3,65,"","--Seed","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10011100,,5,4,65,"","--Seed","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10011900,,0,2,65,"","--Other","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10011900,,5,2,65,"","--Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10011900,,5,3,65,"","--Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10011900,,5,4,65,"","--Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10019100,,0,2,65,"","--Seed","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10019100,,5,2,65,"","--Seed","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10019100,,5,3,65,"","--Seed","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10019100,,5,4,65,"","--Seed","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10019900,,0,2,65,"","--Other","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10019900,,5,2,65,"","--Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10019900,,5,3,65,"","--Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10019900,,5,4,65,"","--Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10021000,,0,2,0,"","-Seed","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10021000,,5,2,0,"","-Seed","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10021000,,5,3,0,"","-Seed","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10021000,,5,4,0,"","-Seed","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10029000,,0,2,3,"","-Other","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,3,0,,,""
156,China,000,World,2023,10029000,,5,2,0,"","-Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10029000,,5,3,0,"","-Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10029000,,5,4,0,"","-Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10031000,,0,2,0,"","-Seed","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10031000,,5,2,0,"","-Seed","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10031000,,5,3,0,"","-Seed","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10031000,,5,4,0,"","-Seed","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10039000,,0,2,3,"","-Other","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,3,0,,,""
156,China,000,World,2023,10039000,,5,2,0,"","-Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10039000,,5,3,0,"","-Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10039000,,5,4,0,"","-Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10041000,,0,2,0,"","-Seed","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10041000,,5,2,0,"","-Seed","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10041000,,5,3,0,"","-Seed","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10041000,,5,4,0,"","-Seed","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10049000,,0,2,2,"","-Other","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,2,0,,,""
156,China,000,World,2023,10049000,,5,2,0,"","-Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10049000,,5,3,0,"","-Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10049000,,5,4,0,"","-Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,0,0,,,""
156,China,000,World,2023,10051000,,0,2,20,"","-Seed","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,20,0,,,""
156,China,000,World,2023,10051000,,5,2,20,"","-Seed","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,20,0,,,""
156,China,000,World,2023,10051000,,5,3,20,"","-Seed","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,20,0,,,""
156,China,000,World,2023,10051000,,5,4,20,"","-Seed","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,20,0,,,""
156,China,000,World,2023,10059000,,0,2,65,"","-Other","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10059000,,5,2,65,"","-Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10059000,,5,3,65,"","-Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10059000,,5,4,65,"","-Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061021,,0,2,65,"","----Long grain","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061021,,5,2,65,"","----Long grain","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061021,,5,3,65,"","----Long grain","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061021,,5,4,65,"","----Long grain","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061029,,0,2,65,"","----Other","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061029,,5,2,65,"","----Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061029,,5,3,65,"","----Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061029,,5,4,65,"","----Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061081,,0,2,65,"","----Long grain","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061081,,5,2,65,"","----Long grain","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061081,,5,3,65,"","----Long grain","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061081,,5,4,65,"","----Long grain","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061089,,0,2,65,"","----Other","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061089,,5,2,65,"","----Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061089,,5,3,65,"","----Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10061089,,5,4,65,"","----Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10062020,,0,2,65,"","---Long grain","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10062020,,5,2,65,"","---Long grain","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10062020,,5,3,65,"","---Long grain","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10062020,,5,4,65,"","---Long grain","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10062080,,0,2,65,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10062080,,5,2,65,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10062080,,5,3,65,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10062080,,5,4,65,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10063020,,0,2,65,"","---Long grain","MFN applied duty rates","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
156,China,000,World,2023,10063020,,5,2,65,"","---Long grain","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Agriculture,CONDITIONAL,65,0,,,""
